Date,Open,High,Low,Close,Adj Close,Volume
2012-04-18,142.979996,144.199997,140.460007,143.550003,126.005150,87680
2012-04-19,142.220001,151.000000,140.800003,148.559998,130.402832,948750
2012-04-20,146.020004,146.860001,144.119995,145.119995,127.383240,783355
2012-04-23,145.750000,146.940002,142.220001,145.990005,128.146927,1009430
2012-04-24,144.600006,147.330002,144.000000,145.960007,128.120605,133835
2012-04-25,147.559998,149.009995,145.300003,145.990005,128.146927,85115
2012-04-26,145.419998,147.199997,145.419998,146.820007,128.875519,54925
2012-04-27,146.020004,147.779999,145.020004,146.830002,128.884262,29100
2012-04-30,146.800003,147.880005,145.020004,146.169998,128.304916,53970
2012-05-02,146.669998,148.000000,142.389999,144.830002,127.128716,209770
2012-05-03,144.649994,147.199997,144.250000,147.000000,129.033478,291710
2012-05-04,146.000000,147.199997,145.600006,146.949997,128.989578,50090
2012-05-07,145.029999,149.179993,145.029999,148.490005,130.341385,72505
2012-05-08,149.389999,150.199997,147.009995,148.029999,129.937607,65820
2012-05-09,147.050003,148.000000,145.050003,146.919998,128.963257,54235
2012-05-10,145.070007,152.800003,142.869995,151.770004,133.220520,2875105
2012-05-11,151.589996,154.160004,150.000000,153.110001,134.396713,758045
2012-05-14,154.800003,154.800003,152.000000,153.199997,134.475723,872065
2012-05-15,154.000000,162.000000,153.199997,160.559998,140.936172,797210
2012-05-16,160.199997,161.800003,154.399994,156.470001,137.346054,509855
2012-05-17,157.000000,160.399994,154.009995,157.339996,138.109741,616680
2012-05-18,154.199997,159.369995,154.199997,157.690002,138.416946,892765
2012-05-21,159.839996,159.839996,152.309998,153.320007,134.581055,74395
2012-05-22,151.000000,154.759995,147.610001,148.710007,130.534485,537170
2012-05-23,148.210007,148.800003,145.619995,147.199997,129.209045,128870
2012-05-24,147.089996,150.199997,145.399994,148.490005,130.341385,219360
2012-05-25,147.830002,153.000000,147.820007,149.029999,130.815384,42535
2012-05-28,151.399994,151.399994,148.399994,150.050003,131.710693,17935
2012-05-29,150.059998,150.809998,145.600006,146.639999,128.717468,331090
2012-05-30,149.190002,149.190002,146.199997,146.399994,128.506836,22455
2012-05-31,146.199997,146.800003,145.100006,146.160004,128.296143,14050
2012-06-01,147.949997,147.949997,145.210007,145.669998,127.866035,31135
2012-06-04,144.309998,145.789993,143.000000,143.550003,126.005150,267515
2012-06-05,143.210007,147.000000,143.190002,146.059998,128.208374,227490
2012-06-06,146.970001,147.770004,143.020004,144.820007,127.119926,526800
2012-06-07,143.600006,147.869995,142.600006,146.720001,128.787689,499905
2012-06-08,146.889999,149.580002,145.220001,146.720001,128.787689,170340
2012-06-11,149.000000,149.000000,143.600006,145.110001,127.374466,478835
2012-06-12,145.009995,147.619995,144.350006,145.190002,127.444710,77405
2012-06-13,145.779999,146.759995,144.229996,144.820007,127.119926,137690
2012-06-14,144.800003,145.720001,144.000000,144.750000,127.058495,43630
2012-06-15,142.520004,145.520004,142.009995,144.619995,126.944382,76960
2012-06-18,144.020004,146.009995,143.000000,144.600006,126.926842,327150
2012-06-19,145.960007,147.399994,143.710007,144.160004,126.540596,62460
2012-06-20,144.220001,149.399994,144.199997,148.979996,130.771500,1884430
2012-06-21,149.949997,154.899994,149.000000,153.089996,134.379135,409250
2012-06-22,152.990005,159.479996,151.199997,156.809998,137.644516,581080
2012-06-25,157.389999,158.880005,154.850006,155.610001,136.591171,263700
2012-06-26,155.809998,156.399994,152.220001,154.020004,135.195465,189265
2012-06-27,153.020004,154.990005,152.000000,152.899994,134.212372,227315
2012-06-28,153.149994,155.179993,152.210007,153.130005,134.414276,80805
2012-06-29,153.800003,155.720001,152.800003,154.050003,135.221832,332450
2012-07-02,154.330002,155.600006,153.199997,154.589996,135.695816,51465
2012-07-03,155.199997,155.589996,149.949997,151.029999,132.570938,338980
2012-07-04,151.809998,154.800003,151.020004,152.360001,133.738388,341825
2012-07-05,152.039993,153.600006,152.000000,153.000000,134.300140,700050
2012-07-06,152.000000,154.399994,152.000000,153.589996,134.818039,45820
2012-07-09,153.000000,156.179993,151.350006,154.850006,135.924072,573635
2012-07-10,153.619995,156.419998,151.600006,152.690002,134.028061,317995
2012-07-11,153.009995,153.750000,152.089996,153.020004,134.317734,78100
2012-07-12,153.000000,156.800003,153.000000,156.000000,136.933502,899920
2012-07-13,155.990005,157.000000,154.970001,156.539993,137.407471,531395
2012-07-16,156.539993,160.839996,155.070007,159.960007,140.409500,243275
2012-07-17,160.960007,169.460007,160.600006,166.559998,146.202835,5003280
2012-07-18,167.000000,174.899994,166.600006,174.059998,152.786179,3372570
2012-07-19,173.000000,180.800003,170.990005,174.729996,153.374313,3010620
2012-07-20,175.399994,178.000000,173.800003,176.210007,154.673416,1086080
2012-07-23,175.550003,178.000000,171.199997,172.100006,151.065735,622180
2012-07-24,172.000000,174.800003,169.589996,170.880005,149.994843,389350
2012-07-25,171.399994,173.800003,169.600006,172.020004,150.995529,94560
2012-07-26,172.100006,175.779999,171.380005,174.050003,154.121323,1134820
2012-07-27,175.589996,178.000000,171.199997,172.110001,152.403427,177475
2012-07-30,174.000000,175.399994,170.479996,173.529999,153.660858,88905
2012-07-31,173.389999,179.300003,172.270004,176.360001,156.166824,489315
2012-08-01,179.960007,181.800003,177.589996,180.639999,159.956757,770915
2012-08-02,181.360001,182.399994,177.600006,179.229996,158.708221,131985
2012-08-03,177.630005,180.000000,177.630005,179.539993,158.982727,65595
2012-08-06,179.399994,182.000000,174.440002,180.610001,159.930206,684740
2012-08-07,180.380005,186.000000,176.020004,177.089996,156.813232,722530
2012-08-08,176.809998,180.000000,175.000000,179.440002,158.894180,471085
2012-08-09,177.029999,181.789993,173.800003,174.619995,154.626053,194590
2012-08-10,174.399994,176.470001,172.199997,175.229996,155.166214,219270
2012-08-13,176.000000,176.979996,175.020004,175.979996,155.830353,142840
2012-08-14,175.000000,175.800003,171.619995,173.809998,153.908798,283005
2012-08-16,173.809998,173.940002,170.199997,172.830002,153.041016,465130
2012-08-17,173.000000,175.949997,173.000000,175.149994,155.095383,77795
2012-08-21,175.399994,177.800003,170.199997,172.570007,152.810791,291750
2012-08-22,173.000000,177.970001,173.000000,175.550003,155.449570,226630
2012-08-23,176.000000,177.539993,173.059998,174.190002,154.245316,114420
2012-08-24,171.039993,178.759995,171.039993,175.110001,155.059967,308850
2012-08-27,174.990005,177.899994,174.990005,176.600006,156.379364,123705
2012-08-28,177.350006,178.000000,175.600006,176.289993,156.104828,425205
2012-08-29,176.300003,177.800003,175.589996,176.279999,156.095963,262500
2012-08-30,175.649994,179.399994,175.600006,179.000000,158.504547,377940
2012-08-31,179.779999,184.699997,178.009995,181.399994,160.629761,673520
2012-09-03,181.410004,183.500000,177.630005,180.899994,160.186996,516180
2012-09-04,179.000000,181.979996,179.000000,180.509995,159.841660,362860
2012-09-05,182.789993,182.789993,177.710007,180.520004,159.850510,156965
2012-09-06,179.210007,181.000000,176.000000,177.190002,156.901810,111280
2012-09-07,179.389999,181.779999,175.000000,179.539993,158.982727,206915
2012-09-08,null,null,null,null,null,null
2012-09-10,181.600006,184.000000,180.110001,183.059998,162.099686,550100
2012-09-11,184.990005,191.240005,183.990005,189.259995,167.589798,934285
2012-09-12,191.960007,193.199997,184.000000,187.669998,166.181839,1158460
2012-09-13,189.350006,189.399994,182.460007,183.910004,162.852356,166555
2012-09-14,185.990005,186.000000,178.399994,179.440002,158.894180,653590
2012-09-17,183.000000,183.000000,172.410004,173.690002,153.802582,472460
2012-09-18,173.589996,177.190002,166.039993,168.259995,148.994263,786820
2012-09-20,167.589996,169.169998,164.429993,167.309998,148.153046,853720
2012-09-21,168.600006,174.399994,168.600006,172.210007,152.492020,554375
2012-09-24,173.199997,174.100006,164.399994,165.729996,146.753983,823735
2012-09-25,168.380005,168.380005,164.000000,166.529999,147.462387,1542605
2012-09-26,167.580002,171.869995,166.210007,169.320007,149.932938,482060
2012-09-27,171.529999,172.000000,167.169998,168.839996,149.507874,332965
2012-09-28,165.800003,176.619995,165.800003,174.720001,154.714615,1003595
2012-10-01,176.000000,178.490005,169.110001,170.059998,150.588181,536365
2012-10-03,171.009995,172.990005,170.399994,171.949997,152.261795,329610
2012-10-04,171.940002,171.949997,165.600006,166.070007,147.055038,326795
2012-10-05,170.960007,170.960007,162.809998,163.880005,145.115814,408720
2012-10-08,165.039993,169.600006,163.100006,168.190002,148.932312,1388670
2012-10-09,169.600006,172.000000,168.800003,170.910004,151.340851,188670
2012-10-10,170.009995,172.000000,169.050003,171.419998,151.792435,2128400
2012-10-11,173.419998,173.419998,164.809998,165.050003,146.151825,356180
2012-10-12,166.589996,169.000000,165.600006,168.399994,149.118240,383450
2012-10-15,170.949997,171.000000,168.559998,170.110001,150.632446,350355
2012-10-16,171.589996,171.589996,169.600006,170.039993,150.570465,232835
2012-10-17,171.389999,173.559998,168.899994,173.020004,153.209259,218880
2012-10-18,173.869995,175.229996,172.279999,173.600006,153.722839,309545
2012-10-19,172.000000,174.800003,169.800003,170.179993,150.694427,341615
2012-10-22,170.029999,172.529999,170.029999,172.070007,152.368042,181065
2012-10-23,170.059998,174.000000,170.059998,173.059998,153.244659,402805
2012-10-25,170.399994,176.399994,170.399994,175.179993,155.121948,880585
2012-10-29,172.009995,173.649994,170.449997,171.490005,151.854462,309130
2012-10-30,169.210007,173.399994,169.210007,171.910004,152.226379,95575
2012-10-31,172.009995,175.240005,171.000000,174.240005,154.289597,139805
2012-11-01,174.080002,175.259995,172.050003,172.940002,153.138428,146370
2012-11-02,170.000000,174.750000,170.000000,173.740005,153.846848,151350
2012-11-05,175.389999,181.600006,173.309998,177.929993,157.557083,840830
2012-11-06,178.000000,179.699997,176.020004,177.559998,157.229416,410725
2012-11-07,178.869995,181.600006,170.199997,171.979996,152.288345,2896390
2012-11-08,169.789993,169.800003,165.020004,165.779999,146.798233,1387995
2012-11-09,166.880005,170.000000,165.000000,168.729996,149.410461,298335
2012-11-11,null,null,null,null,null,null
2012-11-12,169.990005,169.990005,166.000000,166.380005,147.329529,200085
2012-11-15,165.160004,169.800003,164.389999,165.639999,146.674271,1372150
2012-11-16,167.320007,167.330002,162.820007,163.839996,145.080353,177230
2012-11-19,161.199997,165.000000,157.360001,159.110001,140.891937,1340100
2012-11-20,161.000000,161.699997,155.399994,160.059998,141.733185,1945170
2012-11-21,159.210007,162.110001,158.220001,159.070007,140.856552,786120
2012-11-22,161.000000,167.800003,160.419998,163.440002,144.726166,1059005
2012-11-23,165.990005,165.990005,162.240005,164.279999,145.469971,563610
2012-11-26,195.000000,195.000000,164.020004,164.770004,145.903900,133275
2012-11-27,171.970001,171.970001,163.800003,164.029999,145.248596,428110
2012-11-29,166.990005,166.990005,162.460007,164.440002,145.611679,131340
2012-11-30,166.970001,167.899994,163.339996,167.369995,148.206177,737455
2012-12-03,169.410004,173.360001,167.639999,169.399994,150.003723,2240380
2012-12-04,169.399994,171.000000,168.199997,170.660004,151.119461,116910
2012-12-05,170.610001,171.000000,168.300003,169.600006,150.180878,136895
2012-12-06,170.639999,171.339996,166.509995,167.759995,148.551514,209580
2012-12-07,169.389999,170.399994,167.899994,169.740005,150.304840,966995
2012-12-10,171.669998,171.669998,167.990005,168.679993,149.366180,129500
2012-12-11,169.160004,170.509995,168.080002,169.179993,149.808929,635540
2012-12-12,169.660004,171.559998,168.399994,169.410004,150.012619,703605
2012-12-13,170.369995,175.600006,168.729996,171.850006,152.173264,573310
2012-12-14,168.410004,176.000000,168.410004,172.440002,152.695709,406305
2012-12-17,173.389999,175.600006,169.220001,174.080002,154.147903,766795
2012-12-18,174.440002,175.399994,173.380005,174.619995,154.626053,212355
2012-12-19,175.589996,178.000000,174.320007,177.460007,157.140869,336540
2012-12-20,177.389999,177.970001,176.000000,177.330002,157.025772,144875
2012-12-21,177.839996,178.979996,176.110001,177.350006,157.043503,759195
2012-12-24,177.600006,179.339996,174.460007,175.889999,155.750671,375555
2012-12-26,177.550003,177.990005,173.020004,177.020004,156.751282,715300
2012-12-27,177.600006,179.979996,176.610001,178.149994,157.751862,183495
2012-12-28,179.660004,181.399994,176.399994,180.309998,159.664566,722280
2012-12-31,180.309998,182.000000,178.000000,180.389999,159.735397,105670
2013-01-01,178.009995,181.800003,178.009995,179.820007,159.230682,178205
2013-01-02,180.000000,181.960007,175.779999,176.169998,155.998566,575240
2013-01-03,176.809998,178.800003,175.979996,177.429993,157.114304,987255
2013-01-04,178.199997,181.399994,176.020004,178.100006,157.707611,753900
2013-01-07,181.869995,181.869995,178.029999,179.839996,159.248398,897130
2013-01-08,181.770004,182.220001,178.600006,179.000000,158.504547,394590
2013-01-09,180.009995,182.660004,177.779999,180.169998,159.540588,1149260
2013-01-10,180.160004,180.899994,172.240005,173.330002,153.483765,717140
2013-01-11,174.229996,175.639999,169.130005,171.929993,152.244095,306700
2013-01-14,170.270004,175.490005,170.000000,174.270004,154.316162,588930
2013-01-15,174.410004,175.600006,172.539993,174.039993,154.112457,263280
2013-01-16,175.429993,175.429993,172.600006,174.089996,154.156723,151140
2013-01-17,174.039993,176.800003,173.070007,175.460007,155.369904,286865
2013-01-18,174.550003,177.000000,173.039993,176.160004,155.989777,116520
2013-01-21,176.949997,177.940002,173.509995,175.729996,155.608978,80780
2013-01-22,175.990005,177.399994,174.199997,176.330002,156.140274,3138525
2013-01-23,176.589996,179.000000,175.000000,175.300003,155.228195,144245
2013-01-24,176.089996,176.089996,172.820007,173.860001,153.953064,472040
2013-01-25,175.839996,176.699997,171.000000,173.339996,153.492615,664915
2013-01-28,172.270004,175.000000,169.800003,172.110001,152.403427,222390
2013-01-29,172.330002,172.770004,169.860001,170.289993,150.791855,1218215
2013-01-30,170.449997,173.179993,169.910004,171.860001,152.182068,309295
2013-01-31,172.399994,174.479996,170.669998,173.160004,153.333237,171040
2013-02-01,172.220001,173.000000,170.220001,171.160004,151.562225,478730
2013-02-04,171.000000,172.750000,170.000000,170.220001,150.729874,149980
2013-02-05,173.399994,173.399994,170.000000,170.210007,150.721008,292890
2013-02-06,171.600006,172.630005,166.199997,167.770004,148.560425,582400
2013-02-07,169.970001,169.970001,161.410004,162.550003,143.938080,785295
2013-02-08,163.729996,168.000000,156.000000,158.059998,139.962173,2870090
2013-02-11,156.009995,156.009995,144.000000,148.279999,131.301987,1693045
2013-02-12,150.199997,151.979996,148.399994,150.960007,133.675125,285935
2013-02-13,153.190002,156.899994,150.470001,152.259995,134.826263,953975
2013-02-14,152.410004,153.279999,145.000000,148.210007,131.240021,359450
2013-02-15,148.199997,150.979996,145.270004,150.240005,133.037598,329050
2013-02-18,150.410004,151.800003,148.089996,151.029999,133.737091,213225
2013-02-19,151.210007,155.600006,150.300003,154.410004,136.730118,616765
2013-02-20,154.009995,155.600006,153.559998,154.639999,136.933777,1168615
2013-02-21,153.000000,155.199997,153.000000,154.210007,136.552994,270765
2013-02-22,153.050003,156.100006,153.050003,155.289993,137.509308,203835
2013-02-25,156.000000,158.399994,154.199997,154.899994,137.163971,1586320
2013-02-26,153.000000,156.479996,151.399994,153.020004,135.499252,268775
2013-02-27,151.270004,155.000000,151.270004,152.240005,134.808563,221085
2013-02-28,152.410004,155.490005,150.220001,152.119995,134.702286,232555
2013-03-01,152.399994,155.000000,148.820007,153.729996,136.127960,361605
2013-03-04,153.729996,155.770004,151.220001,153.360001,135.800308,290805
2013-03-05,153.970001,154.020004,151.229996,152.059998,134.649170,260670
